2011-04-01 03:23: Course:1,416100 | Active/Closed Trades:  0/  0 | Balance: 50000 | Equity: 50000 | Used Margin:     0 | Usable Margin: 50000
2011-04-01 03:24: Course:1,416100 | Active/Closed Trades:  0/  0 | Balance: 50000 | Equity: 50000 | Used Margin:     0 | Usable Margin: 50000
2011-04-01 03:25: Course:1,416000 | Active/Closed Trades:  0/  0 | Balance: 50000 | Equity: 50000 | Used Margin:     0 | Usable Margin: 50000
2011-04-01 03:26: Course:1,415900 | Active/Closed Trades:  0/  0 | Balance: 50000 | Equity: 50000 | Used Margin:     0 | Usable Margin: 50000
2011-04-01 03:27: Course:1,415800 | Active/Closed Trades:  0/  0 | Balance: 50000 | Equity: 50000 | Used Margin:     0 | Usable Margin: 50000
2011-04-01 03:28: Course:1,416200 | Active/Closed Trades:  0/  0 | Balance: 50000 | Equity: 50000 | Used Margin:     0 | Usable Margin: 50000
2011-04-01 03:29: Course:1,415900 | Active/Closed Trades:  0/  0 | Balance: 50000 | Equity: 50000 | Used Margin:     0 | Usable Margin: 50000
2011-04-01 03:30: Course:1,415600 | Active/Closed Trades:  0/  0 | Balance: 50000 | Equity: 50000 | Used Margin:     0 | Usable Margin: 50000
2011-04-01 03:31: Course:1,415800 | Active/Closed Trades:  0/  0 | Balance: 50000 | Equity: 50000 | Used Margin:     0 | Usable Margin: 50000
--- Order   0 (buy ) opened at 1,416100 with volume: 10000.0 ---
2011-04-01 03:32: Course:1,416100 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 50000 | Used Margin:  2000 | Usable Margin: 48000
2011-04-01 03:33: Course:1,415800 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49998 | Used Margin:  2000 | Usable Margin: 47998
2011-04-01 03:34: Course:1,415600 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 03:35: Course:1,415600 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 03:36: Course:1,415800 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49998 | Used Margin:  2000 | Usable Margin: 47998
2011-04-01 03:37: Course:1,415900 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49999 | Used Margin:  2000 | Usable Margin: 47999
2011-04-01 03:38: Course:1,416000 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49999 | Used Margin:  2000 | Usable Margin: 47999
2011-04-01 03:39: Course:1,415700 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49997 | Used Margin:  2000 | Usable Margin: 47997
2011-04-01 03:40: Course:1,416200 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 50001 | Used Margin:  2000 | Usable Margin: 48001
2011-04-01 03:41: Course:1,415800 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49998 | Used Margin:  2000 | Usable Margin: 47998
2011-04-01 03:42: Course:1,415600 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 03:43: Course:1,415400 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49995 | Used Margin:  2000 | Usable Margin: 47995
2011-04-01 03:44: Course:1,415700 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49997 | Used Margin:  2000 | Usable Margin: 47997
2011-04-01 03:45: Course:1,415500 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 03:46: Course:1,415600 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 03:47: Course:1,415500 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 03:48: Course:1,415300 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49994 | Used Margin:  2000 | Usable Margin: 47994
2011-04-01 03:49: Course:1,415200 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49994 | Used Margin:  2000 | Usable Margin: 47994
2011-04-01 03:50: Course:1,414600 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49989 | Used Margin:  2000 | Usable Margin: 47989
2011-04-01 03:51: Course:1,414500 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49989 | Used Margin:  2000 | Usable Margin: 47989
2011-04-01 03:52: Course:1,414700 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49990 | Used Margin:  2000 | Usable Margin: 47990
2011-04-01 03:53: Course:1,414700 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49990 | Used Margin:  2000 | Usable Margin: 47990
2011-04-01 03:54: Course:1,414900 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49992 | Used Margin:  2000 | Usable Margin: 47992
2011-04-01 03:55: Course:1,415200 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49994 | Used Margin:  2000 | Usable Margin: 47994
2011-04-01 03:56: Course:1,415200 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49994 | Used Margin:  2000 | Usable Margin: 47994
2011-04-01 03:57: Course:1,415000 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49992 | Used Margin:  2000 | Usable Margin: 47992
2011-04-01 03:58: Course:1,415200 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49994 | Used Margin:  2000 | Usable Margin: 47994
2011-04-01 03:59: Course:1,415400 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49995 | Used Margin:  2000 | Usable Margin: 47995
2011-04-01 04:00: Course:1,415800 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49998 | Used Margin:  2000 | Usable Margin: 47998
2011-04-01 04:01: Course:1,415500 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 04:02: Course:1,415400 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49995 | Used Margin:  2000 | Usable Margin: 47995
2011-04-01 04:03: Course:1,415400 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49995 | Used Margin:  2000 | Usable Margin: 47995
2011-04-01 04:04: Course:1,415700 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49997 | Used Margin:  2000 | Usable Margin: 47997
2011-04-01 04:05: Course:1,415600 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 04:06: Course:1,415700 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49997 | Used Margin:  2000 | Usable Margin: 47997
2011-04-01 04:07: Course:1,415600 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 04:08: Course:1,415800 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49998 | Used Margin:  2000 | Usable Margin: 47998
2011-04-01 04:09: Course:1,415600 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 04:10: Course:1,415500 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 04:11: Course:1,415400 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49995 | Used Margin:  2000 | Usable Margin: 47995
2011-04-01 04:12: Course:1,415000 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49992 | Used Margin:  2000 | Usable Margin: 47992
2011-04-01 04:13: Course:1,414900 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49992 | Used Margin:  2000 | Usable Margin: 47992
2011-04-01 04:14: Course:1,415100 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49993 | Used Margin:  2000 | Usable Margin: 47993
2011-04-01 04:15: Course:1,414900 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49992 | Used Margin:  2000 | Usable Margin: 47992
2011-04-01 04:16: Course:1,415100 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49993 | Used Margin:  2000 | Usable Margin: 47993
2011-04-01 04:18: Course:1,415100 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49993 | Used Margin:  2000 | Usable Margin: 47993
2011-04-01 04:19: Course:1,415100 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49993 | Used Margin:  2000 | Usable Margin: 47993
2011-04-01 04:20: Course:1,415000 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49992 | Used Margin:  2000 | Usable Margin: 47992
2011-04-01 04:21: Course:1,415000 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49992 | Used Margin:  2000 | Usable Margin: 47992
2011-04-01 04:22: Course:1,415100 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49993 | Used Margin:  2000 | Usable Margin: 47993
2011-04-01 04:23: Course:1,415400 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49995 | Used Margin:  2000 | Usable Margin: 47995
2011-04-01 04:24: Course:1,415500 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 04:25: Course:1,415400 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49995 | Used Margin:  2000 | Usable Margin: 47995
2011-04-01 04:26: Course:1,415300 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49994 | Used Margin:  2000 | Usable Margin: 47994
2011-04-01 04:27: Course:1,415500 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 04:28: Course:1,415100 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49993 | Used Margin:  2000 | Usable Margin: 47993
2011-04-01 04:29: Course:1,415600 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 04:30: Course:1,415600 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 04:31: Course:1,415600 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 04:32: Course:1,415700 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49997 | Used Margin:  2000 | Usable Margin: 47997
2011-04-01 04:33: Course:1,416000 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49999 | Used Margin:  2000 | Usable Margin: 47999
2011-04-01 04:34: Course:1,415500 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  2000 | Usable Margin: 47996
2011-04-01 04:35: Course:1,415300 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49994 | Used Margin:  2000 | Usable Margin: 47994
2011-04-01 04:36: Course:1,415000 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49992 | Used Margin:  2000 | Usable Margin: 47992
2011-04-01 04:37: Course:1,414800 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49991 | Used Margin:  2000 | Usable Margin: 47991
2011-04-01 04:38: Course:1,414800 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49991 | Used Margin:  2000 | Usable Margin: 47991
2011-04-01 04:39: Course:1,415100 | Active/Closed Trades:  1/  0 | Balance: 50000 | Equity: 49993 | Used Margin:  2000 | Usable Margin: 47993
--- Order   1 (buy ) opened at 1,415000 with volume: 10000.0 ---
2011-04-01 04:40: Course:1,415000 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49992 | Used Margin:  4000 | Usable Margin: 45992
2011-04-01 04:41: Course:1,415300 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  4000 | Usable Margin: 45996
2011-04-01 04:42: Course:1,415800 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50004 | Used Margin:  4000 | Usable Margin: 46004
2011-04-01 04:43: Course:1,415600 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50001 | Used Margin:  4000 | Usable Margin: 46001
2011-04-01 04:44: Course:1,415600 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50001 | Used Margin:  4000 | Usable Margin: 46001
2011-04-01 04:45: Course:1,415800 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50004 | Used Margin:  4000 | Usable Margin: 46004
2011-04-01 04:46: Course:1,416200 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50009 | Used Margin:  4000 | Usable Margin: 46009
2011-04-01 04:47: Course:1,416300 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50011 | Used Margin:  4000 | Usable Margin: 46011
2011-04-01 04:48: Course:1,416100 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50008 | Used Margin:  4000 | Usable Margin: 46008
2011-04-01 04:49: Course:1,416200 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50009 | Used Margin:  4000 | Usable Margin: 46009
2011-04-01 04:50: Course:1,416100 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50008 | Used Margin:  4000 | Usable Margin: 46008
2011-04-01 04:51: Course:1,415700 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50002 | Used Margin:  4000 | Usable Margin: 46002
2011-04-01 04:52: Course:1,415900 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50005 | Used Margin:  4000 | Usable Margin: 46005
2011-04-01 04:53: Course:1,416000 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50006 | Used Margin:  4000 | Usable Margin: 46006
2011-04-01 04:54: Course:1,416200 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50009 | Used Margin:  4000 | Usable Margin: 46009
2011-04-01 04:55: Course:1,416500 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50013 | Used Margin:  4000 | Usable Margin: 46013
2011-04-01 04:56: Course:1,416500 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50013 | Used Margin:  4000 | Usable Margin: 46013
2011-04-01 04:57: Course:1,416500 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50013 | Used Margin:  4000 | Usable Margin: 46013
2011-04-01 04:58: Course:1,416400 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50012 | Used Margin:  4000 | Usable Margin: 46012
2011-04-01 04:59: Course:1,416500 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50013 | Used Margin:  4000 | Usable Margin: 46013
2011-04-01 05:00: Course:1,416500 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50013 | Used Margin:  4000 | Usable Margin: 46013
2011-04-01 05:01: Course:1,416700 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50016 | Used Margin:  4000 | Usable Margin: 46016
2011-04-01 05:02: Course:1,416600 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50015 | Used Margin:  4000 | Usable Margin: 46015
2011-04-01 05:03: Course:1,416700 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50016 | Used Margin:  4000 | Usable Margin: 46016
2011-04-01 05:04: Course:1,416900 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50019 | Used Margin:  4000 | Usable Margin: 46019
2011-04-01 05:05: Course:1,416600 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50015 | Used Margin:  4000 | Usable Margin: 46015
2011-04-01 05:06: Course:1,416200 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50009 | Used Margin:  4000 | Usable Margin: 46009
2011-04-01 05:07: Course:1,416200 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50009 | Used Margin:  4000 | Usable Margin: 46009
2011-04-01 05:08: Course:1,416200 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50009 | Used Margin:  4000 | Usable Margin: 46009
2011-04-01 05:09: Course:1,416000 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50006 | Used Margin:  4000 | Usable Margin: 46006
2011-04-01 05:10: Course:1,415700 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 50002 | Used Margin:  4000 | Usable Margin: 46002
2011-04-01 05:11: Course:1,415400 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49998 | Used Margin:  4000 | Usable Margin: 45998
2011-04-01 05:12: Course:1,415500 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49999 | Used Margin:  4000 | Usable Margin: 45999
2011-04-01 05:13: Course:1,415000 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49992 | Used Margin:  4000 | Usable Margin: 45992
2011-04-01 05:14: Course:1,414400 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49984 | Used Margin:  4000 | Usable Margin: 45984
2011-04-01 05:15: Course:1,414600 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49987 | Used Margin:  4000 | Usable Margin: 45987
2011-04-01 05:16: Course:1,414800 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49989 | Used Margin:  4000 | Usable Margin: 45989
2011-04-01 05:17: Course:1,414900 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49991 | Used Margin:  4000 | Usable Margin: 45991
2011-04-01 05:18: Course:1,415100 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49994 | Used Margin:  4000 | Usable Margin: 45994
2011-04-01 05:20: Course:1,415100 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49994 | Used Margin:  4000 | Usable Margin: 45994
2011-04-01 05:21: Course:1,415100 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49994 | Used Margin:  4000 | Usable Margin: 45994
2011-04-01 05:22: Course:1,414700 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49988 | Used Margin:  4000 | Usable Margin: 45988
2011-04-01 05:23: Course:1,415000 | Active/Closed Trades:  2/  0 | Balance: 50000 | Equity: 49992 | Used Margin:  4000 | Usable Margin: 45992
--- Order   2 (buy ) opened at 1,415300 with volume: 10000.0 ---
2011-04-01 05:24: Course:1,415300 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  6000 | Usable Margin: 43996
2011-04-01 05:25: Course:1,415200 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 49994 | Used Margin:  6000 | Usable Margin: 43994
2011-04-01 05:26: Course:1,415300 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  6000 | Usable Margin: 43996
2011-04-01 05:27: Course:1,415300 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 49996 | Used Margin:  6000 | Usable Margin: 43996
2011-04-01 05:28: Course:1,415600 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 50003 | Used Margin:  6000 | Usable Margin: 44003
2011-04-01 05:29: Course:1,415900 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 50009 | Used Margin:  6000 | Usable Margin: 44009
2011-04-01 05:30: Course:1,415800 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 50007 | Used Margin:  6000 | Usable Margin: 44007
2011-04-01 05:31: Course:1,415700 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 50005 | Used Margin:  6000 | Usable Margin: 44005
2011-04-01 05:32: Course:1,415800 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 50007 | Used Margin:  6000 | Usable Margin: 44007
2011-04-01 05:33: Course:1,415900 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 50009 | Used Margin:  6000 | Usable Margin: 44009
2011-04-01 05:34: Course:1,415700 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 50005 | Used Margin:  6000 | Usable Margin: 44005
2011-04-01 05:35: Course:1,415800 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 50007 | Used Margin:  6000 | Usable Margin: 44007
2011-04-01 05:36: Course:1,415700 | Active/Closed Trades:  3/  0 | Balance: 50000 | Equity: 50005 | Used Margin:  6000 | Usable Margin: 44005
